RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025
3194,645,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1071.2915782499852,1072.3048761363973,1081.060422565586,1083.193371733478,1089.7727696494578,1078.0174515329652,1079.1956183878863,1085.5232858129666,1092.0161927609645,1085.3122224646459,1078.4646566822746,1081.2615610187868,1087.8324201629976,1097.2784128788676,1100.4787770740706,1094.8966989832074,1093.6854775278862,1096.9915661241776,1108.2233518104745,1107.4327022029693,1110.7967935960346,1108.9607906014244,1105.7591384889713,1097.903725225533,1101.7923185135962,1111.5387829256626,1116.0650283329896,1123.5089333626863,1120.9179394323758,1126.8449963707833,1131.0966038366232,1128.4866030519522,1136.7583187321252,1139.1006151665988,1143.8931182847264,1136.4562474219306,1131.0612839058213,1140.5519795010996,1144.0222791755557,1149.9027368763798,1147.5988305224998,1151.2970928473362,1152.1065307142849,1153.2450106817796,1157.7452503299028,1159.0233628601522,1162.473134118503,1169.3710770195398,1176.2455388078608,1183.1284477040194,1186.773635458402,1190.5950298540579,1186.4323909420184,1189.8616578080491,1189.8565826336767,1194.5876646729569,1203.2331194872922,1215.6452136075848,1231.8473924170946,1234.238378814327,1231.3253983365128,1228.3500430855133,1227.8211030443858,1231.2204246655067,1247.5092259925168,1247.9363210858326,1255.8923449225213,1248.1532807974222,1258.8214386851378,1275.4201196077443,1276.8510910602204,1284.452498,1276.2179802206515,1281.1040844295173,1292.5459054019148,1300.571098949815,1335.8459874602493,1365.0775484635071,1405.0667496276915,1426.7944339810965,1451.0102698323183,1457.532295636441,1493.5739732995394,1502.1872773377413,1513.8542224971457,1513.7786067950315,1508.8312348819072,1522.7116011102175,1519.1266378875305,1527.7928034789713,1531.7960677785793,1542.4461246414105,1564.3299842885172,1575.7712601495857,1559.9831012814666,1555.6176172107555,1560.445187764025,1569.349965756153,1571.5380390918017,1572.0079743753245,1594.122935962306,1600.616796743825,1596.1740000270795,1610.8683315777112,1622.5485677306535,1632.012418306591,1609.357386471118,1594.7864534858263,1598.5127912516618,1624.6457891157936,1653.6855992089324,1669.290010955387,1681.0107282860165,1686.7221114013803,1695.703925012541,1730.6653419801519,1754.7331165937308,1770.4361594505685,1771.9772657422877,1795.8805493058437,1818.4439785641898,1820.845068016949,1799.3651646690655,1806.5650119523214,1801.7908950994297,1852.2939212828167,1860.8466160311048,1868.7928413444185,1847.2633053221289
3044,646,Tuscarawas County,county,OH,OH,"New Philadelphia-Dover, OH",39,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.8010622162631,928.7079266876877,922.3009779368758,949.9253461641152,984.7352405672096,1000
2514,647,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,863.1391733780243,877.3003429029275,888.7740612116888,895.7841032111995,902.3846364909505,910.2155313,918.8008370667714,917.0655637078319,923.4641593,919.2042852219427,913.3540566603168,915.1293502874579,924.7090840874022,934.0537762,946.5946035762879,947.3310059,956.2817300981208,957.2163365202018,975.6598687728737,975.1402962246259,984.3465348859706,979.5753102989954,982.4022923186524,982.4680605231421,984.5410814952044,984.4798655583564,989.4622630587952,997.0281421060517,1019.6855560134659,1023.101607890828,1028.5016222700121,1028.5635494627427,1033.951940784536,1028.5447164003592,1032.1300986484284,1035.1069279813412,1055.5008052955347,1066.2212135472607,1078.6825634767379,1074.4862586679658,1081.2638244506577,1087.6589089054821,1086.583773,1079.372528805575,1081.091572,1094.2419689482124,1109.5396979947404,1118.0761721910083,1129.7738995764523,1139.9907354224802,1145.8437644184103,1147.6528877579528,1151.2291014364514,1167.198077035063,1177.546690409542,1191.6213674881046,1179.9606170007492,1177.7699991183574,1169.1010434849668,1183.9700560879958,1185.4117977297956,1202.0870836767954,1198.933904566438,1219.8194187423885,1226.7886364523167,1255.7026854563046,1268.8501786788784,1291.9531403997241,1307.1059648411979,1308.8146215468496,1315.8865082341597,1314.7006870882285,1340.593885462279,1350.876382704077,1382.706088004399,1416.5177826462375,1441.6619764979541,1470.405269790467,1493.5879060039142,1531.657328541856,1562.8834060897223,1566.6386544283382,1570.1382345053403,1561.7249161863272,1575.2499793816635,1579.0144385689189,1597.4590119277073,1612.3953234592761,1627.6470044260684,1634.5766555445105,1665.3210543765097,1685.2817802011327,1692.8399436034897,1679.759993406063,1677.2185334338176,1687.1996624570415,1704.189054170156,1707.4586727901226,1717.3182919567412,1715.9165825926862,1733.9840953341338,1734.021399,1727.085051051409,1716.32706,1720.5080096602392,1722.1060604789645,1719.7929952971251,1713.2953797898629,1730.3000078818627,1729.0617853636234,1735.7293482379605,1740.7523131228263,1751.488183882088,1758.5730001154338,1766.665497519545,1783.967954708095,1775.620797238822,1755.740467023461,1743.0555726606965,1739.2739043889362,1766.6021159862878,1774.4292407867463,1778.618768831834,1780.3723553244085,1803.4313019606789,1838.0908567337463,1834.1482344478477,1782.1572103391395,1753.2713839158853
399,648,Bowie County,county,TX,TX,"Texarkana, TX-AR",48,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.8586830755874,1049.378442,1038.7040703936202,1050.6498738011462,1046.0638393936085,1061.0759981109518,1055.7623992855426,1089.026534183277,1088.2176066661852,1110.603206,1094.8754682144784,1108.649082988929,1105.813675901254,1103.7223808824888,1119.5477175570468,1136.1315516350053,1141.268156245891,1124.3612750561147,1103.4702609900276,1118.4241592530475,1124.5715472841296,1133.9660601318553,1133.3104309588407,1169.0719661520432,1198.085901010555,,1183.181812179735,1163.1318717960348,1178.2910885940073,1167.5767090430115,1185.888888888889
2168,649,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,037,,,,,,,,,,,,,,,,,,,,,,,,848.2249673501246,857.0775005,869.0482110667641,895.9486636219893,906.4471776420302,913.9120180920002,923.5752347889184,925.8526830027064,920.7074072016602,,930.5575246881914,919.7192272780238,910.3347236152621,914.9012469130483,947.1142568166342,961.7745155261166,959.9865187,957.5868587766842,952.5448747789217,965.3738930167726,972.0887527698037,991.0875805853307,1011.879144024598,1008.5701788452144,990.1379611602136,961.3051057323829,961.0682216013942,966.4234508,986.4569481,1014.699932744212,1028.4069753614478,1029.5872949806203,1029.8659409843265,1023.4373673179244,1018.9188289187351,1044.7423936234875,1060.5865440898963,1069.486011693346,1069.2772137407178,1086.9800687149948,1116.293969135757,1111.926048902795,1122.4246266732155,1126.843327074461,1118.3931543978279,1134.0964324134668,1110.1596562447235,1107.5358298883411,1080.8712169619273,1118.8954648094368,1132.1825432859737,1154.0175094327074,1153.782882985337,1170.560539063793,1181.4106560760256,1194.6510586836164,1197.7818754272057,1211.9339979581273,1222.4941103661288,1234.0380615329761,1231.5351490371315,1210.9349669776911,1211.5092711565644,1225.2835423043553,1251.4320100256914,1275.408866772091,1290.058813817671,1312.7149358604854,1309.9196233087475,1308.0207014582734,1297.6863744256873,1309.6320499889011,1298.5820523705167,1302.850587479481,1290.6331303466588,1309.214841,1331.6996236350592,1362.6134483402188,1380.9766404011446,1389.5479814941102,1396.4220435486259,1411.5227402997702,1417.0828517157702,1415.8589142221379,1385.7969375178345,1384.749271132893,1388.1779855110008,1417.1425881560415,1431.913817418946,1445.3503918108129,1464.4738983846728,1472.0307084977987,1478.5714134727286,1476.522955861776,1465.5657420698744,1478.1976258076675,1469.6111881225163,1465.020047822571,1464.900520755321,1478.3560632087522,1497.8772551813481,1490.5425403226384,1511.5639388252944,1528.7736442493633,1547.502953714145,1537.3221372519617
3126,650,Saint Croix County,county,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.0619952751101,1491.8235106521388,1516.681792682345,1535.5460667106966,1573.5245469746853,1569.2455939770311,1595.2407392828743,1603.7255160077698,1623.515249148139,1626.059213034207,1628.352262368989,1623.8059058578808,1609.5368106180067,1614.661741211148,1641.967397009599,1677.329769128663,1679.723741,1646.879141808968,1631.8536818260088,1651.6698956692444,1682.3527675389828,1694.0000671606194,1689.1019839095304,1697.840975063618,1724.6120303615828,1750.6352644129602,1751.6091040844146,1740.3582692584755,1725.2975658805701,1734.7287992544711,1730.4008977906549,1735.2687531642155,1727.1221420434558,1731.4731150522682,1738.7466821061355,1752.7664346057038,1766.8250062700831,1787.6304368497451,1796.559068406131,1803.1712495808576,1826.0696863865865,1841.2540172310762,1845.8260595122263,1823.7687257601447,1802.1706887883358
1581,651,Calvert County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.8162004023252,1844.9860462269005,1950.066130115391,2063.8864871703536,2117.8493312961905,2117.4807641846105,2060.362502345215,2038.5679737555706,2026.5131681061575,1977.074647215902,1957.6535186113047,2003.4102431584588,2066.8806532288863,2162.102070379795,2171.020417336242,2174.508037555032,2131.4301152843864,2124.7729180779797,2133.531689309842,2095.091453329158,2121.319578609783,2122.2791245206713,2187.033285,2169.980309,2193.951423871062,2174.1331609579133,2194.2035567629964,2206.636797,2247.827380952381
1902,652,Madison County,county,KY,KY,"Richmond-Berea, KY",21,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.8666043,737.7677204639772,739.4328609569806,733.3391797772454,732.5157530010387,735.4814383753084,744.0601111574276,751.4934893908966,755.0205266495159,752.0027520564381,742.0720661591135,742.0694806879621,742.5365485299313,746.7551808807995,741.8237353733232,744.3655904,748.0884352654545,754.9400990834844,763.6090240582585,769.8734455296391,772.7647857399404,772.4191650447095,763.4816698651359,767.3416194918258,768.1428855816447,768.4125730153582,785.6449167938655,796.4109445673421,809.2466320269534,799.7931162830653,816.1610904892718,839.9461456795876,852.3888194003231,851.5059711507006,842.7511604840737,842.8557321,844.6279024863262,856.1608987591113,866.4837457271561,881.005939,900.2435072971509,917.7956773960119,914.9499098922424,907.1735555481165,912.5947684146138,932.4631072409919,946.8544386572099,949.6821573,948.5560656521935,946.2535626699405,947.5718989022008,954.0965936252072,969.4587366254741,971.2018572711955,971.0378634422864,972.5737871,990.4902713,996.8302501,998.3368725727236,992.2449535898179,990.4091967846955,995.2853024654277,998.0597797,1002.6601772688535,1003.3140963888105,1016.739710185542,1029.553462541864,1038.900518536848,1034.2589255856074,1039.2901950878727,1048.9384591132393,1060.7941786014037,1054.754372550619,1044.230142329854,1043.0278342736383,1044.605666675485,1049.4497615830226,1048.7741757297524,1054.3349009352055,1063.7689688877467,1069.122807017544
3244,653,Northumberland County,county,PA,PA,"Sunbury, PA",42,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.8835878834186,851.5178018974892,872.0402406492219,859.6491372046768,858.1251615360287,867.1142560663419,,875.4211876716182,880.224315,928.6879474688468,949.4917309,966.0847098918114,936.8358544742043,,918.7889381384704,923.4896644265959,927.7415798973446,909.9324524,895.0007362,948.4722222222222
2796,654,Mendocino County,county,CA,CA,"Ukiah, CA",06,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.007735537529,1723.4442168364674,1693.6434304358315,1671.1110459318604,1678.3470658150757,1677.4528130229671,1709.674567257909,1699.4341218140974,1728.1082547572555,1753.8214478428915,1785.7676113835328,1806.4196498523302,1786.3118814473119,1767.5655440417986,1750.9920634920634
796,655,Wayne County,county,NY,NY,"Rochester, NY",36,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.4999067086028,1221.1976573898821,,,1257.6430041735498,1245.6735704798655,1225.8297658513654,1210.0129709729922,1213.8901233723998,1183.3333333333333
2588,656,Victoria County,county,TX,TX,"Victoria, TX",48,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.4464893288882,1126.9664300551597,1117.2518057534235,1120.2878791885526,1124.5926886489656,1134.204467729562,1118.434727441675,1122.0303334627465,1112.156627933938,1143.6689062028177,1152.997920428378,1169.985445403886,1151.303003964254,1134.299495297599,1122.227251693059,1126.4283660141532,1139.4106187301506,1136.9344171855378,1126.2912584479247,1124.9659691244722,1152.2565876686426,1160.740786,1167.2151262486261,1166.451029882566,1171.4273314993795,1173.213838877096,1163.0157712089663,1164.3598755601574,1175.8403426293899,1203.0449572150997,1204.424099430238,1184.7592135357022,1187.481438590311,1197.909840353102,1230.1671331086977,1227.3399258544807,1242.013399677586,1237.0351412456444,1238.202516692846,1240.8452495670654,1241.3307050970727,1231.4451626532277,1227.844155844156
1729,657,Grafton County,county,NH,NH,"Lebanon, NH-VT",33,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.389793855775,1816.931204605637,1840.5899669405896,1852.4034239900705,1832.1916410239162,1831.441129738765,1861.9780711043197,1941.612851988665,1960.3108583400467,1986.1518042578498,1928.8377381139153,1937.731066299333,1907.5135831904092,1950.3905827659846,1965.9120723088527,1987.1087783649432,1992.1809249265598,2005.649710252385,2010.1386726555331,2005.9041595138422,1901.549078690576,1931.4148590632226,1966.1371857035897,2092.838992456415,2060.6089987122245,2077.339226261866,2086.3318852820726,2156.6251798652534,2137.998253857561,2153.099620397772,2136.6984847231306,2109.2573110291582,2106.8571428571427
1961,658,Ozaukee County,county,WI,WI,"Milwaukee-Waukesha, WI",55,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.699459591808,1424.758120064845,1436.107231,1446.309509634317,1464.1920242507442,1466.7101426617126,1494.2799566074227,1513.8671453679183,1541.3843343780413,1532.3236838380838,1494.6111259839652,1478.4557636516574,1487.1905891695121,1525.1765496711225,1540.2877843543997,1527.3795701355755,1518.1872288667348,1511.293459,1535.3623612205477,1535.956309924992,1568.953931340006,1563.2130535501137,1574.4043261678826,1577.9804476869335,1600.4063860581725,1626.2564269625036,1628.5130872951058,1632.7252278256972,1644.5345171154345,1625.2391132984785,1639.470095847867,1631.7612342421212,1623.0496743429196,1588.7562990218587,,1622.5064564532256,1676.219553920315,1709.3782079075565,1717.2612466368444,1718.853919446586,1738.8759934928773,1743.7387150337697,1749.380755997422,1699
3012,659,Rockingham County,county,NC,NC,"Greensboro-High Point, NC",37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.7778867867448,1006.5842062161976,1035.504642936981,1029.101367881164,1031.7937716785684,1043.5535991418749,1056.2738316841924,1064.2777777777776
3121,660,Saint Clair County,county,AL,AL,"Birmingham-Hoover, AL",01,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.1555850826167,1211.8385268675818,1207.4612643643432,1199.554787434049,1204.5452493434923,1219.543270853622,1217.5498964434034,1216.4396206128358,1216.6636785059688,1223.7528975765754,1229.5262451316412,1225.4377278657764,1240.7269960150934,1232.4322580675255,1243.895942147903,1243.3327302217726,1271.1666754673151,1267.4578038906234,1270.4268232171742,1241.6246615903403,1245.8427114660337,1246.9515263725582,1266.0341468473732,1271.6661950201214,1286.0016179059307,1302.8746453846245,1308.8590861698078,1303.6744487352462,1313.011411137805,1311.5674340477533,1316.5973139223745,1308.4486094015463,1313.5561929379944,1332.1674351389386,1329.0546991449082,1343.5017260129853,1329.799745611688,1343.9075675331649,1357.641634364871,1374.2385356929585,1398.7701520176436,1411.072719304129,1428.500616893804,1425.7638474730727,1424.3835963795996,1426.5717536484633,1421.7530624793683,1423.6484208818463,1423.9427913307195,1446.3138275701374,1459.183794520982,1480.2710848589772,1496.456269889696,1507.1633200193507,1513.3162639565676,1497.432379175456,1483.5338863224645,1476.4006062956462,1489.9644085008385,1509.7714019704579,1524.2916835669962,1536.401716301826,1550.2807220187117,1560.4508656069747,1564.320805214016,1568.813840436847,1565.176981175136,1577.1863656318455,1585.012281688418,1584.5545026129957,1585.1594847236822,1579.377715483426,1604.9342424494523,1605.4658451307232,1616.1459902828178,1613.8758158827147,1623.2371280974835,1636.7683535254812,1645.8408713829308,1633.4180894890071,1633.1507419214304,1637.0813629260015,1662.4709321373512,1671.2602956852347,1677.6344772887362,1680.924670821464,1685.5020035803627,1693.6915375430226,1702.6894597657458,1716.013986013986
2700,661,Frederick County,county,VA,VA,"Winchester, VA-WV",51,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.3152316544235,1674.3114572809875,1688.5702692632342,1710.0344918409987,1728.8233307483395,1733.1832427698248,1722.4801936186082,1738.7172369959333,1766.6422970469873,1803.2239886026612,1803.1588602857737,1795.8316504447987,1783.4475815237695,1780.143717990018,1786.1192975819688,1799.5103184913005,1834.6236386991302,1835.7912753994633,1848.420761783973,1842.8312831399464,1861.0488741335544,1873.4571548461572,1879.6582974664873,1881.0981691751263,1867.9700037382584,1904.5041668397787,1924.0164419180178,1950.8692706405193,1947.641382258101,1951.8331429590933,1960.8632616939126,1965.7508831463008,1972.015285590227,1944.603964964498,2005.455686302978,2000.6524450597683,2029.4499180971354,1990.6850809547987,2016.5142655015686,2028.8225682591928,2021.148651695573,2035.5853505380041,2071.070154825615,2072.0424242424237
1861,662,Liberty County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.931183745944,1265.7836051161855,1268.823251,1303.6871817514261,1346.2949895893935,1347.9872539313278,1326.788815395469,1315.9601237315883,1315.0368125968823,1330.5216700699648,1336.4323196974765,1313.100550377324,1293.2603376797742,1283.5732395971756,1304.468723980675,1369.7048622558368,1360.1062179803534,1373.5320531295367,1308.8571600089751,1347.4396784933022,1364.5264550264549
485,664,Dodge County,county,WI,WI,"Beaver Dam, WI",55,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0241863461165,951.5830740516959,966.9495660419092,977.2694961816518,976.1510626797765,974.2772931066902,972.2308083685901,971.7966550777943,989.9482916,1000.8116086234024,1010.4852521895408,999.5687772239235,987.2829427121246,1003.7926399971158,1020.2207896493726,1037.0521361551773,1030.5455077860477,1043.8669395837196,1040.1666666666667
3045,665,Twin Falls County,county,ID,ID,"Twin Falls, ID",16,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.236757,1346.3223174756997,1375.0827432879207,1374.8941360947795,1377.1020352765008,1363.8280860925356,1355.6444635266157,1352.509503153614,1367.0632332805906,1387.4532895985028,1414.2907047069873,1417.7655873274712,1419.2170935908703,1414.589936159231,1422.4173497114396,1428.2661551968376,1441.7594669158655,1419.2070776857508,1427.9066169256564,1423.4275512101553,1446.1849171349002,1453.977798852543,1461.739036105961,1458.5600555266665,1458.031717093826,1472.0851702022408,1479.1975115464654,1484.6246239742768,1488.2066186597478,1499.2592611013656,1487.3494780643284,1475.491620239855,1474.9884810338326,1489.6470863881286,1512.4751556545432,1518.971479617694,1519.892306156597,1513.681844047768,1507.2965385837178,1524.291166039946,1531.6717171717173
1142,666,Lapeer County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.2040919473475,1142.8703312641899,1146.8924857877023,1160.6493431691372,1140.1784857453526,1127.9211306516943,1136.1056975833108,1181.0784256651557,1208.085948706665,1242.8389301800303,1248.4444444444443
